title,date,author_for_reference,pdf_url
The Essence of Agatha Christie,2014-12,Chris Morris,https://repository.falmouth.ac.uk/1745/4/medium.jpg
The Essence of Agatha Christie,2014-12,Chris Morris,https://repository.falmouth.ac.uk/1745/5/small.jpg
"Information capture and reuse strategies in Monte Carlo Tree Search, with applications to games of hidden information",2014-12,Edward Powley,https://repository.falmouth.ac.uk/2264/1/info_capture_reuse.pdf
"Information capture and reuse strategies in Monte Carlo Tree Search, with applications to games of hidden information",2014-12,Edward Powley,https://repository.falmouth.ac.uk/2264/6/indexcodes.txt
"Information capture and reuse strategies in Monte Carlo Tree Search, with applications to games of hidden information",2014-12,Edward Powley,https://repository.falmouth.ac.uk/2264/7/lightbox.jpg
"Information capture and reuse strategies in Monte Carlo Tree Search, with applications to games of hidden information",2014-12,Edward Powley,https://repository.falmouth.ac.uk/2264/8/preview.jpg
"Information capture and reuse strategies in Monte Carlo Tree Search, with applications to games of hidden information",2014-12,Edward Powley,https://repository.falmouth.ac.uk/2264/9/medium.jpg
"Information capture and reuse strategies in Monte Carlo Tree Search, with applications to games of hidden information",2014-12,Edward Powley,https://repository.falmouth.ac.uk/2264/10/small.jpg
Ethnography or Auto-Ethnography? The Process of Biographical Construction in ”Moominland Tales - The Life of Tove Jansson” (BBC 2012),2014-11-28,Eleanor Yule,https://repository.falmouth.ac.uk/2645/2/TOVE%20TALK%20SLIDE%20SHOW%20FINAL.pptx
Ethnography or Auto-Ethnography? The Process of Biographical Construction in ”Moominland Tales - The Life of Tove Jansson” (BBC 2012),2014-11-28,Eleanor Yule,https://repository.falmouth.ac.uk/2645/3/TOVE%20CONFERENCE%20TALK.docx
Ethnography or Auto-Ethnography? The Process of Biographical Construction in ”Moominland Tales - The Life of Tove Jansson” (BBC 2012),2014-11-28,Eleanor Yule,https://repository.falmouth.ac.uk/2645/4/indexcodes.txt
Dualisms of Time,2014-11-27,Michael Rofe,https://repository.falmouth.ac.uk/1859/1/DUALISMS%20OF%20TIME_FINAL.pdf
Dualisms of Time,2014-11-27,Michael Rofe,https://repository.falmouth.ac.uk/1859/6/indexcodes.txt
Dualisms of Time,2014-11-27,Michael Rofe,https://repository.falmouth.ac.uk/1859/7/lightbox.jpg
Dualisms of Time,2014-11-27,Michael Rofe,https://repository.falmouth.ac.uk/1859/8/preview.jpg
Dualisms of Time,2014-11-27,Michael Rofe,https://repository.falmouth.ac.uk/1859/9/medium.jpg
Dualisms of Time,2014-11-27,Michael Rofe,https://repository.falmouth.ac.uk/1859/10/small.jpg
Game Jams: How can they influence Software Development Curricula?,2014-11-24,Brian McDonald,https://repository.falmouth.ac.uk/3638/1/GJ2015_submission_12.pdf
Game Jams: How can they influence Software Development Curricula?,2014-11-24,Brian McDonald,https://repository.falmouth.ac.uk/3638/2/indexcodes.txt
Game Jams: How can they influence Software Development Curricula?,2014-11-24,Brian McDonald,https://repository.falmouth.ac.uk/3638/3/lightbox.jpg
Game Jams: How can they influence Software Development Curricula?,2014-11-24,Brian McDonald,https://repository.falmouth.ac.uk/3638/4/preview.jpg
Game Jams: How can they influence Software Development Curricula?,2014-11-24,Brian McDonald,https://repository.falmouth.ac.uk/3638/5/medium.jpg
Game Jams: How can they influence Software Development Curricula?,2014-11-24,Brian McDonald,https://repository.falmouth.ac.uk/3638/6/small.jpg
Escape from the Temple of Laughter: From book object to digital event,2014-11-21,Jerome Fletcher,https://repository.falmouth.ac.uk/1255/3/Beyond%20the%20book.docx
Escape from the Temple of Laughter: From book object to digital event,2014-11-21,Jerome Fletcher,https://repository.falmouth.ac.uk/1255/4/indexcodes.txt
"Once upon a Castle 

Ontsluier mijn geheimen - Uncover my Secrets",2014-11-20,Mercedes Kemp,https://repository.falmouth.ac.uk/2447/1/9789058564955.jpg
"Once upon a Castle 

Ontsluier mijn geheimen - Uncover my Secrets",2014-11-20,Mercedes Kemp,https://repository.falmouth.ac.uk/2447/2/lightbox.jpg
"Once upon a Castle 

Ontsluier mijn geheimen - Uncover my Secrets",2014-11-20,Mercedes Kemp,https://repository.falmouth.ac.uk/2447/3/preview.jpg
"Once upon a Castle 

Ontsluier mijn geheimen - Uncover my Secrets",2014-11-20,Mercedes Kemp,https://repository.falmouth.ac.uk/2447/4/medium.jpg
"Once upon a Castle 

Ontsluier mijn geheimen - Uncover my Secrets",2014-11-20,Mercedes Kemp,https://repository.falmouth.ac.uk/2447/5/small.jpg
Motif,2014-11-14,Jerome Fletcher,https://repository.falmouth.ac.uk/2602/3/Motif.docx
Motif,2014-11-14,Jerome Fletcher,https://repository.falmouth.ac.uk/2602/4/indexcodes.txt
Sasha,2014-11-13,Isolde Pullum,https://repository.falmouth.ac.uk/2504/4/The%20Discerning%20Eye%20-%202014%20exhibition%20online%20gallery_php.mht
Getting Closer – The Digital Tempest,2014-11-10,Erik Geelhoed,https://repository.falmouth.ac.uk/1879/1/barcelona-DigitalTempest.pdf
Getting Closer – The Digital Tempest,2014-11-10,Erik Geelhoed,https://repository.falmouth.ac.uk/1879/6/indexcodes.txt
Getting Closer – The Digital Tempest,2014-11-10,Erik Geelhoed,https://repository.falmouth.ac.uk/1879/7/lightbox.jpg
Getting Closer – The Digital Tempest,2014-11-10,Erik Geelhoed,https://repository.falmouth.ac.uk/1879/8/preview.jpg
Getting Closer – The Digital Tempest,2014-11-10,Erik Geelhoed,https://repository.falmouth.ac.uk/1879/9/medium.jpg
Getting Closer – The Digital Tempest,2014-11-10,Erik Geelhoed,https://repository.falmouth.ac.uk/1879/10/small.jpg
Photography and Reflection: Images of My Self,2014-11-10,Elizabeth Orcutt,https://repository.falmouth.ac.uk/2331/7/Elizabeth-Orcutt_Photography-and-Reflection-Images-of-my-self.pdf
Photography and Reflection: Images of My Self,2014-11-10,Elizabeth Orcutt,https://repository.falmouth.ac.uk/2331/12/indexcodes.txt
Photography and Reflection: Images of My Self,2014-11-10,Elizabeth Orcutt,https://repository.falmouth.ac.uk/2331/13/lightbox.jpg
Photography and Reflection: Images of My Self,2014-11-10,Elizabeth Orcutt,https://repository.falmouth.ac.uk/2331/14/preview.jpg
Photography and Reflection: Images of My Self,2014-11-10,Elizabeth Orcutt,https://repository.falmouth.ac.uk/2331/15/medium.jpg
Photography and Reflection: Images of My Self,2014-11-10,Elizabeth Orcutt,https://repository.falmouth.ac.uk/2331/16/small.jpg
Open Mouthed; an analysis of the ENO identity by CDT,2014-11-04,Bryan Clark,https://repository.falmouth.ac.uk/2496/1/open-mouthed
The Superfast Tempest,2014-11-04,Erik Geelhoed,https://repository.falmouth.ac.uk/1878/1/SFBB-DigitalTempest.pdf
The Superfast Tempest,2014-11-04,Erik Geelhoed,https://repository.falmouth.ac.uk/1878/6/indexcodes.txt
The Superfast Tempest,2014-11-04,Erik Geelhoed,https://repository.falmouth.ac.uk/1878/7/lightbox.jpg
The Superfast Tempest,2014-11-04,Erik Geelhoed,https://repository.falmouth.ac.uk/1878/8/preview.jpg
The Superfast Tempest,2014-11-04,Erik Geelhoed,https://repository.falmouth.ac.uk/1878/9/medium.jpg
The Superfast Tempest,2014-11-04,Erik Geelhoed,https://repository.falmouth.ac.uk/1878/10/small.jpg
Cheltenham Illustration Awards,2014-11,Linda Scott,https://repository.falmouth.ac.uk/2510/1/Being%20Human%20copy.jpg
Cheltenham Illustration Awards,2014-11,Linda Scott,https://repository.falmouth.ac.uk/2510/2/lightbox.jpg
Cheltenham Illustration Awards,2014-11,Linda Scott,https://repository.falmouth.ac.uk/2510/3/preview.jpg
Cheltenham Illustration Awards,2014-11,Linda Scott,https://repository.falmouth.ac.uk/2510/4/medium.jpg
Cheltenham Illustration Awards,2014-11,Linda Scott,https://repository.falmouth.ac.uk/2510/5/small.jpg
Promoting Inclusive Design Practice at the Global Game Jam: A Pilot Evaluation,2014-10-22,Michael Scott,https://repository.falmouth.ac.uk/1645/1/fie_1569907977_scott.pdf
Promoting Inclusive Design Practice at the Global Game Jam: A Pilot Evaluation,2014-10-22,Michael Scott,https://repository.falmouth.ac.uk/1645/2/bibliography.txt
Promoting Inclusive Design Practice at the Global Game Jam: A Pilot Evaluation,2014-10-22,Michael Scott,https://repository.falmouth.ac.uk/1645/7/indexcodes.txt
Promoting Inclusive Design Practice at the Global Game Jam: A Pilot Evaluation,2014-10-22,Michael Scott,https://repository.falmouth.ac.uk/1645/8/indexcodes.txt
Promoting Inclusive Design Practice at the Global Game Jam: A Pilot Evaluation,2014-10-22,Michael Scott,https://repository.falmouth.ac.uk/1645/9/lightbox.jpg
Promoting Inclusive Design Practice at the Global Game Jam: A Pilot Evaluation,2014-10-22,Michael Scott,https://repository.falmouth.ac.uk/1645/10/preview.jpg
Promoting Inclusive Design Practice at the Global Game Jam: A Pilot Evaluation,2014-10-22,Michael Scott,https://repository.falmouth.ac.uk/1645/11/medium.jpg
Promoting Inclusive Design Practice at the Global Game Jam: A Pilot Evaluation,2014-10-22,Michael Scott,https://repository.falmouth.ac.uk/1645/12/small.jpg
Pardes No.12,2014-10-19,Joe Graham,https://repository.falmouth.ac.uk/2778/1/Pardes.16.pdf
Pardes No.12,2014-10-19,Joe Graham,https://repository.falmouth.ac.uk/2778/2/lightbox.jpg
Pardes No.12,2014-10-19,Joe Graham,https://repository.falmouth.ac.uk/2778/3/preview.jpg
Pardes No.12,2014-10-19,Joe Graham,https://repository.falmouth.ac.uk/2778/4/medium.jpg
Pardes No.12,2014-10-19,Joe Graham,https://repository.falmouth.ac.uk/2778/5/small.jpg
Resting Places.,2014-10-17,Bram Arnold,https://repository.falmouth.ac.uk/3174/1/PERFORMING%20GRIEF%20PARIS%20TALK.docx
Resting Places.,2014-10-17,Bram Arnold,https://repository.falmouth.ac.uk/3174/2/indexcodes.txt
Performing Objects/Performing Philosophy,2014-10-15,Carolyn Shapiro,https://repository.falmouth.ac.uk/2155/1/Performing%20ObjectsPerformance%20PhilosophyUniversityofChicagoConference.pptx
Top Shell,2014-10-14,Isolde Pullum,https://repository.falmouth.ac.uk/2503/1/Isolde%20Pullum%20Shell%201.jpg
Top Shell,2014-10-14,Isolde Pullum,https://repository.falmouth.ac.uk/2503/2/lightbox.jpg
Top Shell,2014-10-14,Isolde Pullum,https://repository.falmouth.ac.uk/2503/3/preview.jpg
Top Shell,2014-10-14,Isolde Pullum,https://repository.falmouth.ac.uk/2503/4/medium.jpg
Top Shell,2014-10-14,Isolde Pullum,https://repository.falmouth.ac.uk/2503/5/small.jpg
Conspiracy Hermeneutics: The Secret World as Weird Tale,2014-10-13,Tanya Krzywinska,https://repository.falmouth.ac.uk/1925/2/WellPlayed-v3n2-14-web.pdf
Conspiracy Hermeneutics: The Secret World as Weird Tale,2014-10-13,Tanya Krzywinska,https://repository.falmouth.ac.uk/1925/7/indexcodes.txt
Conspiracy Hermeneutics: The Secret World as Weird Tale,2014-10-13,Tanya Krzywinska,https://repository.falmouth.ac.uk/1925/10/lightbox.jpg
Conspiracy Hermeneutics: The Secret World as Weird Tale,2014-10-13,Tanya Krzywinska,https://repository.falmouth.ac.uk/1925/11/preview.jpg
Conspiracy Hermeneutics: The Secret World as Weird Tale,2014-10-13,Tanya Krzywinska,https://repository.falmouth.ac.uk/1925/12/medium.jpg
Conspiracy Hermeneutics: The Secret World as Weird Tale,2014-10-13,Tanya Krzywinska,https://repository.falmouth.ac.uk/1925/13/small.jpg
Conspiracy Hermeneutics: The Secret World as Weird Tale,2014-10-13,Tanya Krzywinska,https://repository.falmouth.ac.uk/1925/14/The%20Gamification%20of%20the%20Weird%20Tale_09_09_14_v2.0_clean.pdf
Conspiracy Hermeneutics: The Secret World as Weird Tale,2014-10-13,Tanya Krzywinska,https://repository.falmouth.ac.uk/1925/15/lightbox.jpg
Conspiracy Hermeneutics: The Secret World as Weird Tale,2014-10-13,Tanya Krzywinska,https://repository.falmouth.ac.uk/1925/16/preview.jpg
Conspiracy Hermeneutics: The Secret World as Weird Tale,2014-10-13,Tanya Krzywinska,https://repository.falmouth.ac.uk/1925/17/medium.jpg
Conspiracy Hermeneutics: The Secret World as Weird Tale,2014-10-13,Tanya Krzywinska,https://repository.falmouth.ac.uk/1925/18/small.jpg
Conspiracy Hermeneutics: The Secret World as Weird Tale,2014-10-13,Tanya Krzywinska,https://repository.falmouth.ac.uk/1925/19/indexcodes.txt
"Guest Presenter and Speaker at the Society of Illustrators Educators Symposium, New York, October 2014",2014-10-11,Alan Male,https://repository.falmouth.ac.uk/1609/1/IMG_5948.jpg
"Guest Presenter and Speaker at the Society of Illustrators Educators Symposium, New York, October 2014",2014-10-11,Alan Male,https://repository.falmouth.ac.uk/1609/2/lightbox.jpg
"Guest Presenter and Speaker at the Society of Illustrators Educators Symposium, New York, October 2014",2014-10-11,Alan Male,https://repository.falmouth.ac.uk/1609/3/preview.jpg
"Guest Presenter and Speaker at the Society of Illustrators Educators Symposium, New York, October 2014",2014-10-11,Alan Male,https://repository.falmouth.ac.uk/1609/4/medium.jpg
"Guest Presenter and Speaker at the Society of Illustrators Educators Symposium, New York, October 2014",2014-10-11,Alan Male,https://repository.falmouth.ac.uk/1609/5/small.jpg
/Seconds,2014-10-10,Mandy Jandrell,https://repository.falmouth.ac.uk/3535/1/Screenshot%202019-10-14%20at%2015.09.38.png
/Seconds,2014-10-10,Mandy Jandrell,https://repository.falmouth.ac.uk/3535/2/Screenshot%202019-10-14%20at%2015.08.57.png
/Seconds,2014-10-10,Mandy Jandrell,https://repository.falmouth.ac.uk/3535/3/lightbox.jpg
/Seconds,2014-10-10,Mandy Jandrell,https://repository.falmouth.ac.uk/3535/4/preview.jpg
/Seconds,2014-10-10,Mandy Jandrell,https://repository.falmouth.ac.uk/3535/5/medium.jpg
/Seconds,2014-10-10,Mandy Jandrell,https://repository.falmouth.ac.uk/3535/6/small.jpg
/Seconds,2014-10-10,Mandy Jandrell,https://repository.falmouth.ac.uk/3535/7/lightbox.jpg
/Seconds,2014-10-10,Mandy Jandrell,https://repository.falmouth.ac.uk/3535/8/preview.jpg
/Seconds,2014-10-10,Mandy Jandrell,https://repository.falmouth.ac.uk/3535/9/medium.jpg
/Seconds,2014-10-10,Mandy Jandrell,https://repository.falmouth.ac.uk/3535/10/small.jpg
/Seconds,2014-10-10,Mandy Jandrell,https://repository.falmouth.ac.uk/3535/11/JandrellFolio009.jpg
/Seconds,2014-10-10,Mandy Jandrell,https://repository.falmouth.ac.uk/3535/12/Moose.jpg
/Seconds,2014-10-10,Mandy Jandrell,https://repository.falmouth.ac.uk/3535/13/Waterfall.jpg
/Seconds,2014-10-10,Mandy Jandrell,https://repository.falmouth.ac.uk/3535/14/lightbox.jpg
/Seconds,2014-10-10,Mandy Jandrell,https://repository.falmouth.ac.uk/3535/15/preview.jpg
/Seconds,2014-10-10,Mandy Jandrell,https://repository.falmouth.ac.uk/3535/16/medium.jpg
/Seconds,2014-10-10,Mandy Jandrell,https://repository.falmouth.ac.uk/3535/17/small.jpg
/Seconds,2014-10-10,Mandy Jandrell,https://repository.falmouth.ac.uk/3535/18/lightbox.jpg
/Seconds,2014-10-10,Mandy Jandrell,https://repository.falmouth.ac.uk/3535/19/preview.jpg
/Seconds,2014-10-10,Mandy Jandrell,https://repository.falmouth.ac.uk/3535/20/medium.jpg
/Seconds,2014-10-10,Mandy Jandrell,https://repository.falmouth.ac.uk/3535/21/small.jpg
/Seconds,2014-10-10,Mandy Jandrell,https://repository.falmouth.ac.uk/3535/22/lightbox.jpg
/Seconds,2014-10-10,Mandy Jandrell,https://repository.falmouth.ac.uk/3535/23/preview.jpg
/Seconds,2014-10-10,Mandy Jandrell,https://repository.falmouth.ac.uk/3535/24/medium.jpg
/Seconds,2014-10-10,Mandy Jandrell,https://repository.falmouth.ac.uk/3535/25/small.jpg
Bee Brick,2014-10-09,Kate Christman,https://repository.falmouth.ac.uk/2078/1/G_B_Soilassociation_conference.pdf
Bee Brick,2014-10-09,Kate Christman,https://repository.falmouth.ac.uk/2078/6/indexcodes.txt
Bee Brick,2014-10-09,Kate Christman,https://repository.falmouth.ac.uk/2078/7/lightbox.jpg
Bee Brick,2014-10-09,Kate Christman,https://repository.falmouth.ac.uk/2078/8/preview.jpg
Bee Brick,2014-10-09,Kate Christman,https://repository.falmouth.ac.uk/2078/9/medium.jpg
Bee Brick,2014-10-09,Kate Christman,https://repository.falmouth.ac.uk/2078/10/small.jpg
Bee Brick,2014-10-09,Kate Christman,https://repository.falmouth.ac.uk/2078/11/Bee_brick_group.jpg
Bee Brick,2014-10-09,Kate Christman,https://repository.falmouth.ac.uk/2078/12/Bee_brick_design.JPG
Bee Brick,2014-10-09,Kate Christman,https://repository.falmouth.ac.uk/2078/13/Bee_brick_site.jpg
Bee Brick,2014-10-09,Kate Christman,https://repository.falmouth.ac.uk/2078/14/Yellow_BB.jpg
Bee Brick,2014-10-09,Kate Christman,https://repository.falmouth.ac.uk/2078/15/Reg_Design_Bee_brick.pdf
Bee Brick,2014-10-09,Kate Christman,https://repository.falmouth.ac.uk/2078/16/lightbox.jpg
Bee Brick,2014-10-09,Kate Christman,https://repository.falmouth.ac.uk/2078/17/preview.jpg
Bee Brick,2014-10-09,Kate Christman,https://repository.falmouth.ac.uk/2078/18/medium.jpg
Bee Brick,2014-10-09,Kate Christman,https://repository.falmouth.ac.uk/2078/19/small.jpg
Bee Brick,2014-10-09,Kate Christman,https://repository.falmouth.ac.uk/2078/20/indexcodes.txt
Bee Brick,2014-10-09,Kate Christman,https://repository.falmouth.ac.uk/2078/21/lightbox.jpg
Bee Brick,2014-10-09,Kate Christman,https://repository.falmouth.ac.uk/2078/22/preview.jpg
Bee Brick,2014-10-09,Kate Christman,https://repository.falmouth.ac.uk/2078/23/medium.jpg
Bee Brick,2014-10-09,Kate Christman,https://repository.falmouth.ac.uk/2078/24/small.jpg
